"id" "text" "screenname" "isretweet" "retweeted" "created"
"154" "541004532273389568" "Why is it that my #AmazonPrime \"free 2nd day\" shipments are usually delayed and @UPS errors are usually blamed? @Amazon" "DAMSurvival" FALSE FALSE 1417820506
"155" "541004222381424640" "RT @ToyoTires: RT @truckyeahnews: Four-year-old fulfills his dream of being a @UPS man and it's adorable http://t.co/xXUAnObNKk http://t.co…" "andrew_ninn" TRUE FALSE 1417820432
"156" "541004152072310784" "RT @truckyeahnews: Four-year-old fulfills his dream of being a @UPS man and it's adorable http://t.co/xXUAnObNKk http://t.co/CECTGjIP3Y" "ToyoTires" FALSE FALSE 1417820415
"157" "541004133386694657" ".@UPS Sees Six Shipping Days Topping Last Year’s Record http://t.co/Hw8XBY91KY via @BloombergNews" "CarlosGil83" FALSE FALSE 1417820411
"158" "541004075652112384" "@nicolesy @UPS @Dropcam Ninjas.  Thats how.  http://t.co/vVJ7vjBdO6" "syncros" FALSE FALSE 1417820397
"159" "541004064000323584" "Hey @UPS, my package needs to go south, not north. Guess I won't be wall-mounting my TV this weekend." "sharp_cheddar" FALSE FALSE 1417820394
"160" "541004017229258752" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "pochyjogabonito" TRUE FALSE 1417820383
"161" "541003897582911488" "@winklerluap @fdastous @SarahDamaske @UPS @nprnews I don't know you, or have any idea what you're talking about. Bye. @DearSplenda" "ubiquity75" FALSE FALSE 1417820355
"162" "541003889727004673" "@UPSHelp @ups thank you, I have sent an email." "JenniferBardall" FALSE FALSE 1417820353
"163" "541003791022444544" "If you want an ad that tugs at your heart strings, look no further than @UPS #WishesDelivered http://t.co/KaPkIoOITE" "devinbeahm" FALSE FALSE 1417820329
"164" "541003518543675392" "@UPS is the worst package delivery service, I would rather send a pigeon to deliver my package. The worst service I have ever dealt with." "eastcoastemily" FALSE FALSE 1417820264
"165" "541003371478790144" "I paid extra for shipping. That was a waste of money. @UPS" "shanejblair" FALSE FALSE 1417820229
"166" "541003208576208897" "This is so great. Well done @UPS. http://t.co/vmZ6at7ebr" "stvcrtr" FALSE FALSE 1417820190
"167" "541003189193940992" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "wortley206" TRUE FALSE 1417820186
"168" "541003182566936577" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "YourAverageDawn" TRUE FALSE 1417820184
"169" "541003164380848128" "What's going on @UPS ? My packages have been on the truck for the last two days and I still haven't gotten them." "shanejblair" FALSE FALSE 1417820180
"170" "541003080624377856" "RT @RABlank: You will not be disappointed by this. Absolutely awesome from @ups. Gracias for the reco, @losco! WATCH: https://t.co/ppotrIyu…" "ginagabriella" TRUE FALSE 1417820160
"171" "541003019362770945" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "MissK002" TRUE FALSE 1417820145
"172" "541002847962533888" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "DavidRmasterd" TRUE FALSE 1417820104
"173" "541002846938730496" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "karthanm16" TRUE FALSE 1417820104
"174" "541002832472588288" "@UPS you blew big opp for my company! How do 3 pkgs shipped on same day to 1 address all go to diff places &amp; 1 gets sent back frm NY to CA??" "judahschiller" FALSE FALSE 1417820101
"175" "541002586791235584" "Heartwarming #holiday ad by @UPS. \"It's package day!\" https://t.co/NkU0CreLlQ" "suzyhathaway" FALSE FALSE 1417820042
"176" "541002518596030464" "@MikeGillihan @UPS you can find the driver using your tracking code...they know what truck it was on." "thejaycarlson" FALSE FALSE 1417820026
"177" "541002500518993922" "My package arrived in Fresno, CA early morning 12/2 and hasn’t moved since. 3 days of sitting still. Pretty agitating @BestBuy @UPS" "TankS60" FALSE FALSE 1417820022
"178" "541002458194251776" "Dear employees, I'm sorry you aren't getting your paychecks. Blame @UPS. #upssucks #shipUSPS #shipFEDEX" "kagmt" FALSE FALSE 1417820012
"179" "541002213301051392" "at this rate, i'll be on the phone with @UPS for the whole weekend!" "loulzb" FALSE FALSE 1417819953
"180" "541002200839770112" "LOVE .@UPS delivered a wish! See how they’re creating moments that touch hearts and spreads smiles. #WishesDelivered http://t.co/UVgcDWCSvT" "HeidiRuns" FALSE FALSE 1417819950
"181" "541002051485175808" "@UPS y'all hiring?" "Saav_vage" FALSE FALSE 1417819915
"182" "541002002210504705" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Nick_Andrade_" TRUE FALSE 1417819903
"183" "541001823021461505" "RT @ZeldaWasser: Waiting for @UPS to get here." "DavidQuickBooks" TRUE FALSE 1417819860
"184" "541001770323808256" "Hi @UPS I have a package that says it was turned over to local post office and delivered, but I don't have the package, what do I do now?" "dinna_dawg" FALSE FALSE 1417819848
"185" "541001767673425920" "@UPS my phone was supposed to be here yesterday homie" "moodysul_" FALSE FALSE 1417819847
"186" "541001714800017411" "@UPS Can't add attachments to http://t.co/4CenyLMCwB. email me @maryreach.com with an appropriate email and contact http://t.co/uxub8iK0g8" "iderpoften" FALSE FALSE 1417819834
"187" "541001705857368064" "You will not be disappointed by this. Absolutely awesome from @ups. Gracias for the reco, @losco! WATCH: https://t.co/ppotrIyuYO" "RABlank" FALSE FALSE 1417819832
"188" "541001692553441281" "RT @IBMVolunteers: .@IBM and @UPS convey support of #IVD2014 &amp; commitment to @UN new corporate volunteering movement @impact2030" "RandiFrankPerez" TRUE FALSE 1417819829
"189" "541001686093799424" ". @UPS   @UPSHelp , Since when your delivery got worse? Can't get ETA on a packaged supposed to be delivered today....." "ImportOS" FALSE FALSE 1417819827
"190" "541001529231417346" "Good job, @UPS turning 2 day shipping into 5." "ZigzagBull" FALSE FALSE 1417819790
"191" "541001497866424320" "RT @nicolesy: I don't understand why the @UPS guy NEVER knocks or rings our doorbell. Thank goodness for @Dropcam so it doesn't sit on the …" "GreatrixRobFoto" TRUE FALSE 1417819783
"192" "541001084089958400" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "DontBTeasin" TRUE FALSE 1417819684
"193" "541001006092664832" "Waiting for @UPS to get here." "ZeldaWasser" FALSE FALSE 1417819665
"194" "541000998534529024" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "lasarahgee" TRUE FALSE 1417819664
"195" "541000782217490432" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Mauricio_cruz_7" TRUE FALSE 1417819612
"196" "541000207748460544" "Hey, . @UPS - why do you guys ALWAYS screw up my deliveries? \"On truck for delivery today\" always turns to \"sorry, no one home\"; I am home!" "ProLibertyGeek" FALSE FALSE 1417819475
"197" "541000199766679553" "RT @dannyanimator: We'd have a hard time animating this any cuter.... @UPS https://t.co/Jye2uTcnnL" "DaydreamFiction" TRUE FALSE 1417819473
"198" "541000188685332480" "We're going to #WallStreet @HollandsOpusFdn @Hammacher @DMStrings @UPS Merry Christmas! http://t.co/KhO9GLLtzp" "Guitdoorbell" FALSE FALSE 1417819470
"199" "541000185921282048" "@ubiquity75 @fdastous @SarahDamaske @UPS @nprnews Does black equality protect young unarmed black men in the US?  Wake up, Sarah!" "winklerluap" FALSE FALSE 1417819470
"200" "540999892995670016" "RT @Yahoo: VIDEO Heartwarming holiday ad shows how @UPS made a little boy’s wish come true: http://t.co/uIOQbclmkL http://t.co/8YSxdMe8gb" "streethawk70" TRUE FALSE 1417819400
"201" "540999724870811648" "@UPS is it legal to send horse shit to my BFF as a prank" "pentagramps" FALSE FALSE 1417819360
"202" "540999700623544321" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "katydecember" TRUE FALSE 1417819354
"203" "540999663709868032" "was supposed to get my Gpen today but you see the way this shit ass company @UPS is set up..." "superflyness_" FALSE FALSE 1417819345
"204" "540999546818396160" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "TrinityyJones" TRUE FALSE 1417819317
"205" "540999526837137409" "RT @UPS: B2B buying habits are changing. See how the purchasing experience you offer stacks up: http://t.co/0l4pXwVgIQ http://t.co/c5CxwZve…" "HandelShaine" TRUE FALSE 1417819313
"206" "540999450010071040" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "JKthatsme" TRUE FALSE 1417819294
"207" "540999417986576384" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "alancastro309" TRUE FALSE 1417819287
"208" "540999308334485505" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "ChrisLonetree" TRUE FALSE 1417819261
"209" "540999294988591104" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "mom4tnc" TRUE FALSE 1417819257
"210" "540999255427514368" "RT @TOPolk: Good guy @UPS. http://t.co/s07lJHU8J3" "Nandingo" TRUE FALSE 1417819248
"211" "540999132497072128" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rabourn1998" TRUE FALSE 1417819219
"212" "540998890019758081" "@UPS my pc video board got delayed this morning, almost here. so i'm sitting in front of my window like a sad puppy waiting." "nekronuke" FALSE FALSE 1417819161
"213" "540998858877050880" "Just watched the @ups man drop my brand new wireless printer in the middle of the street. Awesome. #smashed" "CerraJean" FALSE FALSE 1417819153
"214" "540998765847785472" "Doesn't help my customers who paid for next day service and need their products today. Went to depot and they can't find the parcel. @UPS" "eter4" FALSE FALSE 1417819131
"215" "540998497265139715" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "angelicamg0221" TRUE FALSE 1417819067
"216" "540998487538941952" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "QueenCityCLT" TRUE FALSE 1417819065
"217" "540998282500390914" "finally thanks @ups http://t.co/maGP1GcVP1" "RobbieTheBody" FALSE FALSE 1417819016
"218" "540998221099978752" "A cool thing about @UPS is that you apparently pay them only to \"try\" to carry out a service; just don't expect them to deliver (ha, puns!)." "breeawn" FALSE FALSE 1417819001
"219" "540998151625125889" ".@UPS delivers a wish! Impossible to watch this without smiling. #WishesDelivered #UPS http://t.co/GXIVi9AGKJ" "ellenlouisecox" FALSE FALSE 1417818985
"220" "540998102451499009" "@UPS fuck u! You lost my friends package!" "Ricky_xotwod" FALSE FALSE 1417818973
"221" "540998019257470978" "Another great failure by @UPSHelp @UPS.  Pay for next day service and get bumped because there was no room on the truck." "eter4" FALSE FALSE 1417818953
"222" "540997932070498305" "@markgrimes @UPS @nedspace Well, there's always FedEx." "maxticket" FALSE FALSE 1417818932
"223" "540997890861465600" "@UPS @dannyanimator awesome" "Thecorndog99" FALSE FALSE 1417818923
"224" "540997874172313600" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "_PureAllure" TRUE FALSE 1417818919
"225" "540997817977032704" "HUGE shoutout to @UPS for loosing my phone because I really just love being without a phone for two weeks" "Peter_Cottle" FALSE FALSE 1417818905
"226" "540997614062546944" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "loganndthompson" TRUE FALSE 1417818857
"227" "540997436190105601" "Just called w/ @UPS to refuse my package, &amp; @amazon to get refund. @amazon was apologetic; @UPS rep was an automaton. Should've used @FedEx" "thefairyminikin" FALSE FALSE 1417818814
"228" "540997257537912832" "@UPS That is the cutest thing EVER!! #miniUPSdriver" "pam93312" FALSE FALSE 1417818772
"229" "540997127011586048" "I so love that @ups leaves an obviously open package sitting wide open, knocks, and drives away as fast as possible. http://t.co/PKzkTzQ5lU" "MikeGillihan" FALSE FALSE 1417818740
"230" "540997038914011136" "Package is not getting here until Tuesday now?!?!? @UPS this is a big let down" "_AR_15" FALSE FALSE 1417818719
"231" "540996846563233794" "@maxticket @UPS @nedspace Yep, out loud, audible and everything. He didn't see me behind him in the lobby, but hey, so it goes" "markgrimes" FALSE FALSE 1417818674
"232" "540996744046465024" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "EnyaSpangler" TRUE FALSE 1417818649
"233" "540996697342881792" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Kenny_gamboa" TRUE FALSE 1417818638
"234" "540996672273518592" "Carson is officially the cutest kid ever.

@UPS and @Ogilvy are amazing for putting this together. http://t.co/fnuKF0xlfJ" "fredericdbello" FALSE FALSE 1417818632
"235" "540996596520202240" "I mean, we've gotten packages before. @USPS has never had this problem, @UPS." "_Coltan" FALSE FALSE 1417818614
"236" "540996499128467456" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "COREYahgrapher" TRUE FALSE 1417818591
"237" "540996466433462272" "@UPS @ToysForTots_USA any UPS location and Walgreens and Kroger and my work  #UPSswag," "stephen_radford" FALSE FALSE 1417818583
"238" "540996364696432640" "RT @UPS: For a chance to win #UPSswag, tell us where you can donate to @ToysforTots_USA! #WishesDelivered #GivingTuesday" "stephen_radford" TRUE FALSE 1417818559
"239" "540996330832003072" "A little irked at @UPS right now. Either misplaced packages for my roommates and I, or they marked them delivered before they were." "_Coltan" FALSE FALSE 1417818551
"240" "540996271121920000" "@markgrimes @UPS @nedspace Wow. Out loud?" "maxticket" FALSE FALSE 1417818536
"241" "540996208119271424" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "BIGBIRD1718" TRUE FALSE 1417818521
"242" "540995979571654656" ".@UPS does it again. One 2-minute video can change the way customers view your brand forever: http://t.co/ID2yzl0ubT" "cschomber" FALSE FALSE 1417818467
"243" "540995932800569344" "The @ups guy training another one walked in @nedspace and told him \"I hate delivering here\" coworking is hard, maybe his boss could help him" "markgrimes" FALSE FALSE 1417818456
"244" "540995864001802240" "RT @UPS: .@dannyanimator Wow, coming from a Disney animator, that is a huge compliment. Glad you liked it. ~ BW" "Vias39" TRUE FALSE 1417818439
"245" "540995851959558144" "@UPSHelp been there done that. Just found out yall left 3 bags meant for OK down in TX POST OFFICE. THANKS FOR NOTHING @UPS" "JahneRyall" FALSE FALSE 1417818436
"246" "540995572262395904" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "BigRose25" TRUE FALSE 1417818370
"247" "540995434622095361" "@UPS fuck you" "jamie_champney" FALSE FALSE 1417818337
"248" "540995312022986754" "@UPS according to tracking my 'Item being held' however this addressee has not been notified, how do I release my @GypsyWarrior parcel?" "Emma_Inks" FALSE FALSE 1417818308
"249" "540995089066393600" "RT @UPS: Take a ride with 1 of the millions of packages we ship throughout the holidays.
https://t.co/9jchQwaRtu" "hannahschramke" TRUE FALSE 1417818255
"250" "540995075841724416" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "emiilyshort" TRUE FALSE 1417818251
"251" "540995041712304128" "RT @dannyanimator: We'd have a hard time animating this any cuter.... @UPS https://t.co/Jye2uTcnnL" "Mc_Flier" TRUE FALSE 1417818243
"252" "540994838037266432" "The question is, how do I get my little man one of these?! @UPS delivered a wish! #WishesDelivered http://t.co/GtjR6oIDcE" "LizRichardson1" FALSE FALSE 1417818195
"253" "540994632268910592" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "skyewardd" TRUE FALSE 1417818146
"254" "540994620327346177" "Woow @UPS what exactly are you doing with my packages. That's the 2nd package that you say you delivered that I never got!" "loulzb" FALSE FALSE 1417818143
"255" "540994459672924160" "RT @ODELeanne: What's your wish this holiday season? Share it with UPS. #WishesDelivered @UPS #ups #ad http://t.co/EvSvDE9VUj" "ALittleClaire" TRUE FALSE 1417818105
"256" "540994408611840000" "@UPS Best thing I've seen today!" "ALABizPartners" FALSE FALSE 1417818092
"257" "540994253812293632" "This is amazing. \"@UPS Makes a Little Boy’s Wish Come True in Heartwarming Holiday Ad\" https://t.co/xA7188pVLf via @YahooParenting" "ashleymcummins" FALSE FALSE 1417818055
"258" "540994159642177536" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Britt_NeCole" TRUE FALSE 1417818033
"259" "540994069095522304" "@UPS Makes a Little Boy’s Wish Come True in Heartwarming #Holiday Ad http://t.co/feEa5SVmR8 #business" "helpbusinesses" FALSE FALSE 1417818011
"260" "540994050909044738" "Kudos @UPS! {warning: get your tissues} Carson &amp; Mr. Ernie are the cutest!!! http://t.co/vDWMW3El7O" "KFisCapK" FALSE FALSE 1417818007
"261" "540994036497395713" "RT @Ronald_DECA: JUST GONNA LEAVE THIS HERE AGAIN BECAUSE 2 MINUTES OF HAPPINESS TO START YOUR MORNING THANKS TO @UPS 
https://t.co/YlcK0ig…" "b_hortemiller" TRUE FALSE 1417818004
"262" "540993990662033408" "#WishesDelivered @UPS I wish my dad's fundraiser could be heard :(  http://t.co/I2dg65ao2K" "1ALifeWinner" FALSE FALSE 1417817993
"263" "540993915680481280" "@dubldownkicks @UPS no clue, its horrible. They don’t want to pay for real customer service." "RACTVSHIFT" FALSE FALSE 1417817975
"264" "540993912077565952" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "paigestamour" TRUE FALSE 1417817974
"265" "540993874010066944" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "corymoores" TRUE FALSE 1417817965
"266" "540993834361307136" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "flo_dupont" TRUE FALSE 1417817955
"267" "540993808293707776" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "iHaveAnOldSoul" TRUE FALSE 1417817949
"268" "540993788635009026" "There's no better feeling in the world than finding out your new computer is missing while in transit with @UPS #not" "GjYibirin" FALSE FALSE 1417817945
"269" "540993611190382592" "RT @Ronald_DECA: JUST GONNA LEAVE THIS HERE AGAIN BECAUSE 2 MINUTES OF HAPPINESS TO START YOUR MORNING THANKS TO @UPS 
https://t.co/YlcK0ig…" "_tayzabeth" TRUE FALSE 1417817902
"270" "540993549035384832" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "TheRealJB200" TRUE FALSE 1417817887
"271" "540993438964273152" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ciarablacshear" TRUE FALSE 1417817861
"272" "540993385369456640" "Thank you @ups for handling with care! @UPS_News @UPSHelp #dicks http://t.co/9cNDflKJJx" "RolandoMMA" FALSE FALSE 1417817848
"273" "540993217169457152" "About 150 stops today..  Can't wait until Monday #peak @ups #driverhelper" "CraziestCarl" FALSE FALSE 1417817808
"274" "540992963774775297" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Madiison_x" TRUE FALSE 1417817748
"275" "540992874926460928" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "nadianadiaduh" TRUE FALSE 1417817727
"276" "540992786540281856" "MAKE A WISH &amp; @UPS will donate $1 to a charity in need! #ad Find out more: http://t.co/A6PrvxANTV #WishesDelivered http://t.co/wIrBTpLqmo" "TheRebelChick" FALSE FALSE 1417817706
"277" "540992729166397441" "Careful if you use @UPS to ship your holiday gifts. If I pay for guaranteed 2 day shipping, I expect it to arrive in 2 days. Unacceptable!" "Anchored1197" FALSE FALSE 1417817692
"278" "540992583322071040" "@UPS How do I go about filing a report?" "NickiTMRockstar" FALSE FALSE 1417817657
"279" "540992568155070464" "RT @Mixxedd_breedd: “@UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/z8gqOOh6Fs 
https://t.co…" "Farah_xoxox" TRUE FALSE 1417817654
"280" "540992552413827073" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "sjosue_1" TRUE FALSE 1417817650
"281" "540992508512059393" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "_BigBootyChele_" TRUE FALSE 1417817639
"282" "540992444251140096" "@RACTVSHIFT @UPS seems every companie's cust serv Twitter account just tells you to email/call them. What's the point of the twitter acct?" "dubldownkicks" FALSE FALSE 1417817624
"283" "540992361329737728" "To mobilize #volunteers worldwide @UPS Foundation grants $1.2 M to @PointsofLight. http://t.co/6V1kMMEiyt #disaster #veterans #nonprofits" "jonshrair1" FALSE FALSE 1417817604
"284" "540992202181062656" "What can Brown do for you? @UPS sent my package to the wrong state twice and won't do anything productive to find it and deliver it." "JahneRyall" FALSE FALSE 1417817566
"285" "540991840783462400" "Why does @UPS persist in trying to deliver stuff during daytime when no-one's at home?" "erik_plus8" FALSE FALSE 1417817480
"286" "540991813881196544" "RT @UPS: Tag your wishes with #WishesDelivered and we will donate $1 (up to $100k) to our charity partners: http://t.co/3rMq2gw3hP" "rayann2320" TRUE FALSE 1417817474
"287" "540991748458426369" "Leave it to @UPS to break a pregnant woman's heart when they screw up a shipment for chocolate. #realtears" "ModernDayMoms" FALSE FALSE 1417817458
"288" "540991646650085378" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "kayylab15" TRUE FALSE 1417817434
"289" "540991584683450368" "I give up on @UPS" "Evo_420" FALSE FALSE 1417817419
"290" "540991518035963904" "@UPSHelp My @UPS driver is the best! Packages delivered right to my back door #Grateful http://t.co/qEhVeSBR3n" "angiabar" FALSE FALSE 1417817403
"291" "540991482786623488" "@UPS Nice work. http://t.co/gjl9bwoUfU" "errin" FALSE FALSE 1417817395
"292" "540991478739124225" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "amanda07at1" TRUE FALSE 1417817394
"293" "540991391774834689" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "bryanarvelo" TRUE FALSE 1417817373
"294" "540991274111995904" "@UPS I just added him on Facebook and now I'm going to rape him severely" "Kazahana03" FALSE FALSE 1417817345
"295" "540991224950185984" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rubyystarr" TRUE FALSE 1417817333
"296" "540991102309117952" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "zimostrad20" TRUE FALSE 1417817304
"297" "540990880635944960" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "manning_jonny" TRUE FALSE 1417817251
"298" "540990862478426112" "Love this Adorable Little Kid who had a Specific Wish to Be a @UPS Driver, and the Company Delivered http://t.co/ib7ASDNKYn #wishesdelivered" "aliciadriskill" FALSE FALSE 1417817247
"299" "540990797483876352" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "ralentless" TRUE FALSE 1417817231
"300" "540989880630005761" "Must be time to shut off the wife's credit card.  @USPS @UPS @FedEx have all three delivered packages today!! #Scrooge2014" "clightwine" FALSE FALSE 1417817013
"301" "540989809482018816" "With the holidays around the corner, our #ff goes to @UPS for their continued support in NAAAP - Members discount: http://t.co/NjJEqdvWzY" "naaap" FALSE FALSE 1417816996
"302" "540989731686080512" "RT @YahooParenting: .@UPS Makes a Little Boy’s Wish Come True in #Heartwarming Holiday Ad (by @JONEILL2010): http://t.co/h86O0TFiFc" "_purplepoohbear" TRUE FALSE 1417816977
"303" "540989504526749696" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "spencer_mcquay" TRUE FALSE 1417816923
"304" "540989471333048321" "#BrandsIUse | .@IvyTwisted Wow, that is quite the haul! Glad we could deliver some wishes for you today. | @UPS: http://t.co/w7vwOYdn1z" "BrandsIUse" FALSE FALSE 1417816915
"305" "540989206563020800" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "Abrianne95" TRUE FALSE 1417816852
"306" "540989099130105858" ".@UPS makes a four-year-old dream come true in the most adorable video you'll see today: http://t.co/UdnMGttXog http://t.co/6l2QlBTA9M" "YahooShineCA" FALSE FALSE 1417816826
"307" "540988955047763969" "@bossaesthetic @UPS So sweet, and so good. We love our UPS drivers! Thanks for sharing!" "Fig2Design" FALSE FALSE 1417816792
"308" "540988932725702656" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "feefifofum__" TRUE FALSE 1417816787
"309" "540988914325291008" "never having a package shipped by you guys anymore @ups. extreme unprofessionalism, and straight up BS. I've been waiting all day!" "RobbieTheBody" FALSE FALSE 1417816782
"310" "540988621399285760" "RT @JesselynRadack: #SCOTUS to hear case seeking job protection for #pregnant women aft @UPS worker loses wages, health benefits, pension
h…" "truthglow" TRUE FALSE 1417816713
"311" "540988552679788544" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "JulianneShumake" TRUE FALSE 1417816696
